Region,Period,Value,Status,Units,Magnitude,Series_title_1,Sex
Total NZ,2020.01,1066680,P,Number ,0,Actual ,Female
Total NZ,2020.02,1080622,P,Number ,0,Actual ,Female
Total NZ,2020.03,1086565,P,Number ,0,Actual ,Female
Total NZ,2020.04,1064995,P,Number ,0,Actual ,Female
Total NZ,2020.05,1073212,P,Number ,0,Actual ,Female
Northland Region,2019.05,32579,P,Number ,0,Actual ,Male
Northland Region,2019.06,32273,P,Number ,0,Actual ,Male
Northland Region,2019.07,32116,P,Number ,0,Actual ,Male
Northland Region,2019.08,32038,P,Number ,0,Actual ,Male
Northland Region,2019.09,32370,P,Number ,0,Actual ,Male
Northland Region,2019.1,32617,P,Number ,0,Actual ,Male
Northland Region,2019.11,33471,P,Number ,0,Actual ,Male
Northland Region,2019.12,33725,P,Number ,0,Actual ,Male
Northland Region,2020.01,32916,P,Number ,0,Actual ,Male
Northland Region,2020.02,32899,P,Number ,0,Actual ,Male
Northland Region,2020.03,33227,P,Number ,0,Actual ,Male
Northland Region,2020.04,32508,P,Number ,0,Actual ,Male
Northland Region,2020.05,32661,P,Number ,0,Actual ,Male
Auckland Region,2019.05,368717,P,Number ,0,Actual ,Male
Auckland Region,2019.06,369307,P,Number ,0,Actual ,Male
Auckland Region,2019.07,373454,P,Number ,0,Actual ,Male
Auckland Region,2019.08,373624,P,Number ,0,Actual ,Male
Auckland Region,2019.09,375584,P,Number ,0,Actual ,Male
Auckland Region,2019.1,377988,P,Number ,0,Actual ,Male
Auckland Region,2019.11,383297,P,Number ,0,Actual ,Male
Auckland Region,2019.12,384872,P,Number ,0,Actual ,Male
Auckland Region,2020.01,376234,P,Number ,0,Actual ,Male
Auckland Region,2020.02,378294,P,Number ,0,Actual ,Male
Auckland Region,2020.03,381343,P,Number ,0,Actual ,Male
Auckland Region,2020.04,378664,P,Number ,0,Actual ,Male
Auckland Region,2020.05,382753,P,Number ,0,Actual ,Male
Waikato Region,2019.05,101098,P,Number ,0,Actual ,Male
Waikato Region,2019.06,102111,P,Number ,0,Actual ,Male
Waikato Region,2019.07,102280,P,Number ,0,Actual ,Male
Waikato Region,2019.08,102349,P,Number ,0,Actual ,Male
Waikato Region,2019.09,103135,P,Number ,0,Actual ,Male
Waikato Region,2019.1,104285,P,Number ,0,Actual ,Male
Waikato Region,2019.11,105856,P,Number ,0,Actual ,Male
Waikato Region,2019.12,106818,P,Number ,0,Actual ,Male
Waikato Region,2020.01,105084,P,Number ,0,Actual ,Male
Waikato Region,2020.02,105337,P,Number ,0,Actual ,Male
Waikato Region,2020.03,105606,P,Number ,0,Actual ,Male
Waikato Region,2020.04,103994,P,Number ,0,Actual ,Male
Waikato Region,2020.05,105145,P,Number ,0,Actual ,Male
Bay of Plenty Region,2019.05,68147,P,Number ,0,Actual ,Male
Bay of Plenty Region,2019.06,66919,P,Number ,0,Actual ,Male
Bay of Plenty Region,2019.07,66510,P,Number ,0,Actual ,Male
Bay of Plenty Region,2019.08,66235,P,Number ,0,Actual ,Male
Bay of Plenty Region,2019.09,66350,P,Number ,0,Actual ,Male
Bay of Plenty Region,2019.1,66222,P,Number ,0,Actual ,Male
Bay of Plenty Region,2019.11,67760,P,Number ,0,Actual ,Male
Bay of Plenty Region,2019.12,68291,P,Number ,0,Actual ,Male
Bay of Plenty Region,2020.01,67222,P,Number ,0,Actual ,Male
Bay of Plenty Region,2020.02,66657,P,Number ,0,Actual ,Male
Bay of Plenty Region,2020.03,67908,P,Number ,0,Actual ,Male
Bay of Plenty Region,2020.04,67492,P,Number ,0,Actual ,Male
Bay of Plenty Region,2020.05,68581,P,Number ,0,Actual ,Male
Gisborne Region,2019.05,10624,P,Number ,0,Actual ,Male
Gisborne Region,2019.06,10554,P,Number ,0,Actual ,Male
Gisborne Region,2019.07,10448,P,Number ,0,Actual ,Male
Gisborne Region,2019.08,10377,P,Number ,0,Actual ,Male
Gisborne Region,2019.09,10335,P,Number ,0,Actual ,Male
Gisborne Region,2019.1,10571,P,Number ,0,Actual ,Male
Gisborne Region,2019.11,10776,P,Number ,0,Actual ,Male
Gisborne Region,2019.12,11026,P,Number ,0,Actual ,Male
Gisborne Region,2020.01,10889,P,Number ,0,Actual ,Male
Gisborne Region,2020.02,10937,P,Number ,0,Actual ,Male
Gisborne Region,2020.03,10990,P,Number ,0,Actual ,Male
Gisborne Region,2020.04,10522,P,Number ,0,Actual ,Male
Gisborne Region,2020.05,10628,P,Number ,0,Actual ,Male
Hawke's Bay Region,2019.05,39061,P,Number ,0,Actual ,Male
Hawke's Bay Region,2019.06,37392,P,Number ,0,Actual ,Male
Hawke's Bay Region,2019.07,37076,P,Number ,0,Actual ,Male
Hawke's Bay Region,2019.08,36651,P,Number ,0,Actual ,Male
Hawke's Bay Region,2019.09,36285,P,Number ,0,Actual ,Male
Hawke's Bay Region,2019.1,36276,P,Number ,0,Actual ,Male
Hawke's Bay Region,2019.11,38334,P,Number ,0,Actual ,Male
Hawke's Bay Region,2019.12,40205,P,Number ,0,Actual ,Male
Hawke's Bay Region,2020.01,39432,P,Number ,0,Actual ,Male
Hawke's Bay Region,2020.02,39632,P,Number ,0,Actual ,Male
Hawke's Bay Region,2020.03,41006,P,Number ,0,Actual ,Male
Hawke's Bay Region,2020.04,40019,P,Number ,0,Actual ,Male
Hawke's Bay Region,2020.05,40071,P,Number ,0,Actual ,Male
Taranaki Region,2019.05,26323,P,Number ,0,Actual ,Male
Taranaki Region,2019.06,26066,P,Number ,0,Actual ,Male
Taranaki Region,2019.07,26004,P,Number ,0,Actual ,Male
Taranaki Region,2019.08,25908,P,Number ,0,Actual ,Male
Taranaki Region,2019.09,26041,P,Number ,0,Actual ,Male
Taranaki Region,2019.1,26155,P,Number ,0,Actual ,Male
Taranaki Region,2019.11,26825,P,Number ,0,Actual ,Male
Taranaki Region,2019.12,26979,P,Number ,0,Actual ,Male
Taranaki Region,2020.01,26548,P,Number ,0,Actual ,Male
Taranaki Region,2020.02,26675,P,Number ,0,Actual ,Male
Taranaki Region,2020.03,26697,P,Number ,0,Actual ,Male
Taranaki Region,2020.04,26266,P,Number ,0,Actual ,Male
Taranaki Region,2020.05,26365,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2019.05,52340,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2019.06,52228,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2019.07,52546,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2019.08,52155,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2019.09,52512,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2019.1,53044,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2019.11,53907,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2019.12,54469,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2020.01,53552,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2020.02,53740,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2020.03,53616,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2020.04,52664,P,Number ,0,Actual ,Male
Manawatu-Whanganui Region,2020.05,53212,P,Number ,0,Actual ,Male
Wellington Region,2019.05,118241,P,Number ,0,Actual ,Male
Wellington Region,2019.06,119185,P,Number ,0,Actual ,Male
Wellington Region,2019.07,119606,P,Number ,0,Actual ,Male
Wellington Region,2019.08,119425,P,Number ,0,Actual ,Male
Wellington Region,2019.09,119910,P,Number ,0,Actual ,Male
Wellington Region,2019.1,120535,P,Number ,0,Actual ,Male
Wellington Region,2019.11,121670,P,Number ,0,Actual ,Male
Wellington Region,2019.12,122259,P,Number ,0,Actual ,Male
Wellington Region,2020.01,120179,P,Number ,0,Actual ,Male
Wellington Region,2020.02,120878,P,Number ,0,Actual ,Male
Wellington Region,2020.03,121349,P,Number ,0,Actual ,Male
Wellington Region,2020.04,119835,P,Number ,0,Actual ,Male
Wellington Region,2020.05,121001,P,Number ,0,Actual ,Male
West Coast Region,2019.05,7911,P,Number ,0,Actual ,Male
West Coast Region,2019.06,7852,P,Number ,0,Actual ,Male
West Coast Region,2019.07,7814,P,Number ,0,Actual ,Male
West Coast Region,2019.08,7917,P,Number ,0,Actual ,Male
West Coast Region,2019.09,8007,P,Number ,0,Actual ,Male
West Coast Region,2019.1,8111,P,Number ,0,Actual ,Male
West Coast Region,2019.11,8276,P,Number ,0,Actual ,Male
West Coast Region,2019.12,8388,P,Number ,0,Actual ,Male
West Coast Region,2020.01,8338,P,Number ,0,Actual ,Male
West Coast Region,2020.02,8303,P,Number ,0,Actual ,Male
West Coast Region,2020.03,8343,P,Number ,0,Actual ,Male
West Coast Region,2020.04,8181,P,Number ,0,Actual ,Male
West Coast Region,2020.05,8205,P,Number ,0,Actual ,Male
Canterbury Region,2019.05,145624,P,Number ,0,Actual ,Male
Canterbury Region,2019.06,144663,P,Number ,0,Actual ,Male
Canterbury Region,2019.07,145442,P,Number ,0,Actual ,Male
Canterbury Region,2019.08,145297,P,Number ,0,Actual ,Male
Canterbury Region,2019.09,146399,P,Number ,0,Actual ,Male
Canterbury Region,2019.1,147629,P,Number ,0,Actual ,Male
Canterbury Region,2019.11,149567,P,Number ,0,Actual ,Male
Canterbury Region,2019.12,151006,P,Number ,0,Actual ,Male
Canterbury Region,2020.01,148086,P,Number ,0,Actual ,Male
Canterbury Region,2020.02,148276,P,Number ,0,Actual ,Male
Canterbury Region,2020.03,148673,P,Number ,0,Actual ,Male
Canterbury Region,2020.04,146491,P,Number ,0,Actual ,Male
Canterbury Region,2020.05,147462,P,Number ,0,Actual ,Male
Otago Region,2019.05,53534,P,Number ,0,Actual ,Male
Otago Region,2019.06,53331,P,Number ,0,Actual ,Male
Otago Region,2019.07,53329,P,Number ,0,Actual ,Male
Otago Region,2019.08,53537,P,Number ,0,Actual ,Male
Otago Region,2019.09,54049,P,Number ,0,Actual ,Male
Otago Region,2019.1,54257,P,Number ,0,Actual ,Male
Otago Region,2019.11,55837,P,Number ,0,Actual ,Male
Otago Region,2019.12,56345,P,Number ,0,Actual ,Male
Otago Region,2020.01,55677,P,Number ,0,Actual ,Male
Otago Region,2020.02,55892,P,Number ,0,Actual ,Male
Otago Region,2020.03,55974,P,Number ,0,Actual ,Male
Otago Region,2020.04,54734,P,Number ,0,Actual ,Male
Otago Region,2020.05,55162,P,Number ,0,Actual ,Male
Southland Region,2019.05,24106,P,Number ,0,Actual ,Male
Southland Region,2019.06,23349,P,Number ,0,Actual ,Male
Southland Region,2019.07,22714,P,Number ,0,Actual ,Male
Southland Region,2019.08,22929,P,Number ,0,Actual ,Male
Southland Region,2019.09,23233,P,Number ,0,Actual ,Male
Southland Region,2019.1,23604,P,Number ,0,Actual ,Male
Southland Region,2019.11,24206,P,Number ,0,Actual ,Male
Southland Region,2019.12,24845,P,Number ,0,Actual ,Male
Southland Region,2020.01,24846,P,Number ,0,Actual ,Male
Southland Region,2020.02,24878,P,Number ,0,Actual ,Male
Southland Region,2020.03,24677,P,Number ,0,Actual ,Male
Southland Region,2020.04,23955,P,Number ,0,Actual ,Male
Southland Region,2020.05,24079,P,Number ,0,Actual ,Male
Tasman Region,2019.05,11799,P,Number ,0,Actual ,Male
Tasman Region,2019.06,11428,P,Number ,0,Actual ,Male
Tasman Region,2019.07,11488,P,Number ,0,Actual ,Male
Tasman Region,2019.08,11385,P,Number ,0,Actual ,Male
Tasman Region,2019.09,11194,P,Number ,0,Actual ,Male
Tasman Region,2019.1,11062,P,Number ,0,Actual ,Male
Tasman Region,2019.11,11628,P,Number ,0,Actual ,Male
Tasman Region,2019.12,12011,P,Number ,0,Actual ,Male
Tasman Region,2020.01,11860,P,Number ,0,Actual ,Male
Tasman Region,2020.02,11923,P,Number ,0,Actual ,Male
Tasman Region,2020.03,12493,P,Number ,0,Actual ,Male
Tasman Region,2020.04,12152,P,Number ,0,Actual ,Male
Tasman Region,2020.05,12261,P,Number ,0,Actual ,Male
Nelson Region,2019.05,10102,P,Number ,0,Actual ,Male
Nelson Region,2019.06,9903,P,Number ,0,Actual ,Male
Nelson Region,2019.07,10003,P,Number ,0,Actual ,Male
Nelson Region,2019.08,9970,P,Number ,0,Actual ,Male
Nelson Region,2019.09,9984,P,Number ,0,Actual ,Male
Nelson Region,2019.1,9883,P,Number ,0,Actual ,Male
Nelson Region,2019.11,10300,P,Number ,0,Actual ,Male
Nelson Region,2019.12,10349,P,Number ,0,Actual ,Male
Nelson Region,2020.01,10167,P,Number ,0,Actual ,Male
Nelson Region,2020.02,10160,P,Number ,0,Actual ,Male
Nelson Region,2020.03,10248,P,Number ,0,Actual ,Male
Nelson Region,2020.04,10147,P,Number ,0,Actual ,Male
Nelson Region,2020.05,10187,P,Number ,0,Actual ,Male
Marlborough Region,2019.05,13465,P,Number ,0,Actual ,Male
Marlborough Region,2019.06,13425,P,Number ,0,Actual ,Male
Marlborough Region,2019.07,13390,P,Number ,0,Actual ,Male
Marlborough Region,2019.08,13220,P,Number ,0,Actual ,Male
Marlborough Region,2019.09,13120,P,Number ,0,Actual ,Male
Marlborough Region,2019.1,12770,P,Number ,0,Actual ,Male
Marlborough Region,2019.11,13684,P,Number ,0,Actual ,Male
Marlborough Region,2019.12,13865,P,Number ,0,Actual ,Male
Marlborough Region,2020.01,13652,P,Number ,0,Actual ,Male
Marlborough Region,2020.02,13568,P,Number ,0,Actual ,Male
Marlborough Region,2020.03,14146,P,Number ,0,Actual ,Male
Marlborough Region,2020.04,13915,P,Number ,0,Actual ,Male
Marlborough Region,2020.05,13852,P,Number ,0,Actual ,Male
Total NZ,2019.05,"1,089,043",P,Number ,0,Actual ,Male
Total NZ,2019.06,"1,085,074",P,Number ,0,Actual ,Male
Total NZ,2019.07,"1,089,073",P,Number ,0,Actual ,Male
Total NZ,2019.08,"1,087,752",P,Number ,0,Actual ,Male
Total NZ,2019.09,"1,093,166",P,Number ,0,Actual ,Male
Total NZ,2019.1,"1,099,675",P,Number ,0,Actual ,Male
Total NZ,2019.11,"1,120,312",P,Number ,0,Actual ,Male
Total NZ,2019.12,"1,130,264",P,Number ,0,Actual ,Male
Total NZ,2020.01,"1,109,389",P,Number ,0,Actual ,Male
Total NZ,2020.02,"1,112,896",P,Number ,0,Actual ,Male
Total NZ,2020.03,"1,121,020",P,Number ,0,Actual ,Male
Total NZ,2020.04,"1,105,989",P,Number ,0,Actual ,Male
Total NZ,2020.05,"1,116,145",P,Number ,0,Actual ,Male
